analysis,grade,subject,estimate,std_error,p_value,n,treated_n,control_n,r_squared,mean_y,controls,baseline_adjusted,covariate_adjusted,covariates_used
propensity_score_matching_covariate_baseline_regression,Grade 3,ELA,6.3303207427244015,1.8866804681253146,0.0007928780540551471,160,80,80,0.47214871435570704,1047.05,"Propensity-score caliper matching; regression adjusts for baseline, gender, race, age, meal, entry",Yes,Yes,baseline; female; black; age; meal:02; meal:03; meal:04; meal:05; meal:06; entry:R; entry:S
did_style_gain_covariate_baseline_regression,Grade 3,ELA,7.170143929617032,1.6131269157154706,8.79438901559289e-06,204,85,119,0.5599092044598699,0.3333333333333333,"Gain-score DiD-style model; regression adjusts for baseline, gender, race, age, meal, entry",Yes,Yes,baseline; female; black; age; meal:02; meal:03; meal:04; meal:05; meal:06; entry:R; entry:S
overlap_weighted_ps_covariate_baseline_regression,Grade 3,Math,6.402648764856542,1.7188692383114834,0.00019537791014502504,203,84,119,0.4767105087537251,1044.1477832512314,"Baseline, gender, race, age, meal, entry; overlap weights from propensity score",Yes,Yes,baseline; female; black; age; meal:02; meal:03; meal:04; meal:05; meal:06; entry:R; entry:S
propensity_score_matching_covariate_baseline_regression,Grade 3,Math,7.658895526099002,1.9161288590945513,6.413214026833285e-05,156,78,78,0.46760608690013605,1043.948717948718,"Propensity-score caliper matching; regression adjusts for baseline, gender, race, age, meal, entry",Yes,Yes,baseline; female; black; age; meal:02; meal:03; meal:04; meal:05; meal:06; entry:R
did_style_gain_covariate_baseline_regression,Grade 3,Math,6.313225741455744,1.7295796581354708,0.00026208688542513206,203,84,119,0.22330207350415276,-2.7389162561576357,"Gain-score DiD-style model; regression adjusts for baseline, gender, race, age, meal, entry",Yes,Yes,baseline; female; black; age; meal:02; meal:03; meal:04; meal:05; meal:06; entry:R; entry:S
overlap_weighted_ps_covariate_baseline_regression,Grade 3,Science,2.6450601553991957,1.2729893421986158,0.03772467871078637,198,82,116,0.5145431564802262,1047.7878787878788,"Baseline, gender, race, age, meal, entry; overlap weights from propensity score",Yes,Yes,baseline; female; black; age; meal:02; meal:03; meal:04; meal:05; meal:06; entry:R; entry:S
propensity_score_matching_covariate_baseline_regression,Grade 3,Science,2.379599534478576,1.4457792034252726,0.09978555338756143,152,76,76,0.5173804102684332,1049.7763157894738,"Propensity-score caliper matching; regression adjusts for baseline, gender, race, age, meal, entry",Yes,Yes,baseline; female; black; age; meal:02; meal:03; meal:04; meal:05; meal:06; entry:R; entry:S
did_style_gain_covariate_baseline_regression,Grade 3,Science,2.80394185047051,1.4413606347687427,0.05173362419877468,198,82,116,0.2820180781677818,6.944444444444445,"Gain-score DiD-style model; regression adjusts for baseline, gender, race, age, meal, entry",Yes,Yes,baseline; female; black; age; meal:02; meal:03; meal:04; meal:05; meal:06; entry:R; entry:S
overlap_weighted_ps_covariate_baseline_regression,Grade 4,ELA,5.130912744065145,1.376740027965004,0.00019388264533470702,188,74,114,0.6354541507323954,1048.595744680851,"Baseline, gender, race, age, meal, entry; overlap weights from propensity score",Yes,Yes,baseline; female; black; age; meal:02; meal:03; meal:04; meal:05; meal:06; entry:R; entry:R1; entry:S
propensity_score_matching_covariate_baseline_regression,Grade 4,ELA,4.994498731132204,1.4715825033853327,0.00068888629569262,146,73,73,0.6883508343371996,1052.9041095890411,"Propensity-score caliper matching; regression adjusts for baseline, gender, race, age, meal, entry",Yes,Yes,baseline; female; black; age; meal:02; meal:03; meal:04; meal:05; meal:06; entry:R; entry:S
did_style_gain_covariate_baseline_regression,Grade 4,ELA,5.339573105226322,1.5210540487569386,0.0004473611872156996,188,74,114,0.24293918736796072,3.643617021276596,"Gain-score DiD-style model; regression adjusts for baseline, gender, race, age, meal, entry",Yes,Yes,baseline; female; black; age; meal:02; meal:03; meal:04; meal:05; meal:06; entry:R; entry:R1; entry:S
overlap_weighted_ps_covariate_baseline_regression,Grade 4,Math,9.709185325480977,1.4615321976897198,3.070380795469988e-11,188,74,114,0.674605444941178,1045.095744680851,"Baseline, gender, race, age, meal, entry; overlap weights from propensity score",Yes,Yes,baseline; female; black; age; meal:02; meal:03; meal:04; meal:05; meal:06; entry:R; entry:R1; entry:S
propensity_score_matching_covariate_baseline_regression,Grade 4,Math,10.421152674981023,1.6148007544482512,1.0927991474946861e-10,148,74,74,0.6630105331829677,1048.9932432432433,"Propensity-score caliper matching; regression adjusts for baseline, gender, race, age, meal, entry",Yes,Yes,baseline; female; black; age; meal:02; meal:03; meal:04; meal:05; meal:06; entry:R; entry:S
did_style_gain_covariate_baseline_regression,Grade 4,Math,9.661841047240983,1.546333949371414,4.1514575432405093e-10,188,74,114,0.2950290426389962,5.632978723404255,"Gain-score DiD-style model; regression adjusts for baseline, gender, race, age, meal, entry",Yes,Yes,baseline; female; black; age; meal:02; meal:03; meal:04; meal:05; meal:06; entry:R; entry:R1; entry:S
overlap_weighted_ps_covariate_baseline_regression,Grade 4,Science,6.046334714435547,1.3526104242054238,7.817469495237626e-06,189,75,114,0.5661387584202208,1048.6719576719577,"Baseline, gender, race, age, meal, entry; overlap weights from propensity score",Yes,Yes,baseline; female; black; age; meal:02; meal:03; meal:04; meal:05; meal:06; entry:R; entry:R1; entry:S
propensity_score_matching_covariate_baseline_regression,Grade 4,Science,6.61674241156685,1.5913762440576629,3.212226620493304e-05,146,73,73,0.6184121429501874,1050.3150684931506,"Propensity-score caliper matching; regression adjusts for baseline, gender, race, age, meal, entry",Yes,Yes,baseline; female; black; age; meal:02; meal:03; meal:04; meal:05; meal:06; entry:R; entry:S
did_style_gain_covariate_baseline_regression,Grade 4,Science,6.111431165442838,1.4855198163041983,3.8885843655147984e-05,189,75,114,0.24219276981344617,2.560846560846561,"Gain-score DiD-style model; regression adjusts for baseline, gender, race, age, meal, entry",Yes,Yes,baseline; female; black; age; meal:02; meal:03; meal:04; meal:05; meal:06; entry:R; entry:R1; entry:S
overlap_weighted_ps_covariate_baseline_regression,Grade 5,ELA,1.922309304596558,1.3580095717651073,0.15691186106273614,151,53,98,0.6965646487144264,1046.9337748344371,"Baseline, gender, race, age, meal, entry; overlap weights from propensity score",Yes,Yes,baseline; female; black; age; meal:02; meal:03; meal:04; meal:05; meal:06; entry:R; entry:R1; entry:S
propensity_score_matching_covariate_baseline_regression,Grade 5,ELA,3.139675014123114,1.5753109632148743,0.04625586809514668,104,52,52,0.7624331347973128,1048.6346153846155,"Propensity-score caliper matching; regression adjusts for baseline, gender, race, age, meal, entry",Yes,Yes,baseline; female; black; age; meal:02; meal:03; meal:04; meal:05; entry:R; entry:S
did_style_gain_covariate_baseline_regression,Grade 5,ELA,1.951978027008457,1.5826202502040634,0.21743264175937094,151,53,98,0.2347004793305223,3.1390728476821192,"Gain-score DiD-style model; regression adjusts for baseline, gender, race, age, meal, entry",Yes,Yes,baseline; female; black; age; meal:02; meal:03; meal:04; meal:05; meal:06; entry:R; entry:R1; entry:S
overlap_weighted_ps_covariate_baseline_regression,Grade 5,Math,1.9374766916037078,1.5830432878778382,0.2209923341610048,152,53,99,0.7709695410831264,1042.3092105263158,"Baseline, gender, race, age, meal, entry; overlap weights from propensity score",Yes,Yes,baseline; female; black; age; meal:02; meal:03; meal:04; meal:05; meal:06; entry:R; entry:R1; entry:S
propensity_score_matching_covariate_baseline_regression,Grade 5,Math,0.4843906955464128,1.5956361815293933,0.7614538770112682,106,53,53,0.8467697607540015,1045.6792452830189,"Propensity-score caliper matching; regression adjusts for baseline, gender, race, age, meal, entry",Yes,Yes,baseline; female; black; age; meal:02; meal:03; meal:04; meal:05; entry:R; entry:S
did_style_gain_covariate_baseline_regression,Grade 5,Math,1.696968750425454,1.6998715251442016,0.3181376129753017,152,53,99,0.1055651234142354,1.9605263157894737,"Gain-score DiD-style model; regression adjusts for baseline, gender, race, age, meal, entry",Yes,Yes,baseline; female; black; age; meal:02; meal:03; meal:04; meal:05; meal:06; entry:R; entry:R1; entry:S
overlap_weighted_ps_covariate_baseline_regression,Grade 5,Science,5.443641680003151,1.6122514582016736,0.0007343512648901253,150,53,97,0.5555856331093435,1046.2,"Baseline, gender, race, age, meal, entry; overlap weights from propensity score",Yes,Yes,baseline; female; black; age; meal:02; meal:03; meal:04; meal:05; meal:06; entry:R; entry:R1; entry:S
propensity_score_matching_covariate_baseline_regression,Grade 5,Science,5.292852612060259,2.0775819377721194,0.010846603252586854,100,50,50,0.597004201155767,1050.57,"Propensity-score caliper matching; regression adjusts for baseline, gender, race, age, meal, entry",Yes,Yes,baseline; female; black; age; meal:02; meal:03; meal:04; meal:05; entry:R; entry:S
did_style_gain_covariate_baseline_regression,Grade 5,Science,5.793366421025545,1.7923159748848656,0.0012278283788235474,150,53,97,0.22641351168042978,1.9466666666666668,"Gain-score DiD-style model; regression adjusts for baseline, gender, race, age, meal, entry",Yes,Yes,baseline; female; black; age; meal:02; meal:03; meal:04; meal:05; meal:06; entry:R; entry:R1; entry:S
